0.10

200.00	1.84

200.00	2.47

200.00	2.82

200.00	2.43

-200.00	2.16

-200.00	2.19

99.86	2.42

200.00	2.41

-90.00	2.57

200.00	2.54

-100.73	3.28

200.00	3.73

200.00	3.92

200.00	4.19

200.00	4.24

171.81	5.14

200.00	5.48

200.00	5.80

200.00	5.47

-200.00	5.25

-200.00	5.27

90.00	5.45

200.00	5.64

200.00	5.83

200.00	5.72

-200.00	5.75

123.69	5.85

200.00	5.91

200.00	5.92

90.00	5.80

-200.00	5.84

145.65	5.58

-200.00	5.48

-200.00	5.90

200.00	5.81

-200.00	5.66

-200.00	5.41

-200.00	5.12

-200.00	4.82

-200.00	4.14

-200.00	3.65

-200.00	3.72

200.00	4.92

200.00	6.18

200.00	5.30

-200.00	5.59

200.00	5.26

-200.00	5.40

200.00	4.67

-200.00	3.92

-200.00	3.01

-200.00	2.69

-200.00	2.87

200.00	2.47

-200.00	1.62

-200.00	1.11

-200.00	1.76

200.00	2.21

200.00	3.49

200.00	2.58

-200.00	2.57

-90.00	2.49

-200.00	3.14

200.00	2.81

-200.00	2.89

200.00	2.66

-200.00	2.92

200.00	2.76

-200.00	2.56

-200.00	2.57

90.00	2.32

-200.00	2.39

200.00	2.17

-200.00	2.01

-200.00	2.14

200.00	1.95

-200.00	2.40

200.00	2.38

-90.00	2.49

200.00	2.56

200.00	2.66

200.00	2.64

-90.00	3.21

200.00	3.68

200.00	4.09

200.00	4.42

200.00	4.27

-200.00	4.75

200.00	4.70

-108.43	4.74

122.88	4.91

200.00	4.84

-190.10	4.85

90.00	5.32

200.00	5.48

200.00	5.85

200.00	6.16

200.00	6.38

200.00	6.70

200.00	6.60

-200.00	7.43

200.00	7.29

-200.00	7.12

-200.00	7.59

200.00	7.64

184.36	8.92

200.00	8.63

-200.00	8.38

-200.00	8.29

-200.00	8.00

-200.00	7.75

-200.00	7.45

-200.00	7.21

-200.00	7.83

200.00	8.61

200.00	8.65

162.27	9.38

200.00	9.76

200.00	9.64

-200.00	10.11

200.00	10.25

200.00	9.88

-200.00	9.57

-200.00	9.73

200.00	9.82

200.00	9.85

122.70	9.89

183.00	9.97

200.00	9.95

90.00	9.86

-200.00	9.58

-200.00	8.84

-200.00	8.48

-200.00	8.79

200.00	8.25

-200.00	7.74

-200.00	7.02

-200.00	6.65

-200.00	6.51

-200.00	6.55

153.62	5.09

-200.00	5.05

-102.77	4.65

-200.00	4.05

-200.00	3.59

-200.00	3.13

-200.00	2.60

-200.00	1.78

-200.00	1.02

-200.00	1.14

200.00	1.23

200.00	0.82

-200.00	0.47

-200.00	-0.15

-200.00	0.05

200.00	0.63

200.00	1.24

200.00	1.96

200.00	2.55

200.00	2.49

-150.70	2.46

-102.89	2.17

-200.00	2.74

200.00	2.98

200.00	3.13

200.00	3.38

200.00	3.57

200.00	4.10

200.00	5.03

200.00	5.14

200.00	5.20

200.00	4.96

-200.00	5.33

200.00	5.25

-200.00	5.73

200.00	5.22

-200.00	5.49

200.00	5.53

131.23	5.95

200.00	7.31

200.00	8.12

200.00	9.00

200.00	9.66

200.00	9.96

200.00	10.13

200.00	10.18

197.16	10.58

200.00	10.80

200.00	10.84

180.40	11.28

200.00	11.43

200.00	12.36

200.00	12.86

200.00	13.32

200.00	13.62

200.00	13.96

200.00	14.46

200.00	14.66

200.00	14.88

200.00	15.65

200.00	16.17

200.00	16.69

200.00	17.51

200.00	17.81

200.00	17.87

200.00	18.23

200.00	18.45

200.00	18.77

200.00	18.92

200.00	19.03

200.00	19.86

200.00	20.11

200.00	20.68

200.00	21.87

200.00	22.33

200.00	22.46

200.00	22.90

200.00	23.26

200.00	23.45

200.00	23.78

200.00	23.81

188.81	24.23

200.00	24.66

200.00	25.21

200.00	25.39

200.00	25.59

200.00	25.72

200.00	25.71

90.00	25.74

200.00	25.65

-173.53	25.53

-200.00	25.30

-200.00	25.05

-200.00	24.63

-200.00	23.06

-200.00	22.20

-200.00	21.83

-200.00	21.51

-200.00	21.14

-200.00	19.93

-200.00	18.76

-200.00	17.88

-200.00	17.23

-200.00	16.03

-200.00	15.43

-200.00	14.82

-200.00	14.16

-200.00	13.52

-200.00	12.69

-200.00	12.05

-200.00	11.59

-200.00	10.94

-200.00	10.27

-200.00	9.50

-200.00	8.66

-200.00	7.80

-200.00	7.04

-200.00	6.38

-200.00	5.57

-200.00	4.80

-200.00	3.95

-200.00	3.09

-200.00	2.18

-200.00	1.47

-200.00	0.89

-200.00	0.05

-200.00	-0.34

-200.00	-0.78

-200.00	-1.36

-200.00	-1.73

-200.00	-2.46

-200.00	-2.93

-200.00	-3.36

-200.00	-4.04

-200.00	-4.54

-200.00	-5.06

-200.00	-5.43

-200.00	-6.02

-200.00	-6.69

-200.00	-6.64

113.38	-6.31

200.00	-5.93

200.00	-5.65

200.00	-5.41

200.00	-4.32

200.00	-4.36

-130.15	-3.93

200.00	-3.46

200.00	-3.16

200.00	-3.05

200.00	-2.93

200.00	-2.64

200.00	-2.59

147.55	-2.05

200.00	-1.72

200.00	-1.14

200.00	-0.64

200.00	-0.07

200.00	0.27

200.00	1.30

200.00	1.64

200.00	1.93

200.00	2.09

200.00	2.53

200.00	3.20

200.00	3.71

200.00	4.08

200.00	4.55

200.00	5.48

200.00	5.75

200.00	6.76

200.00	7.42

200.00	7.90

200.00	8.91

200.00	9.25

200.00	10.07

200.00	10.54

200.00	11.45

200.00	12.06

200.00	12.50

200.00	13.09

200.00	13.30

200.00	13.62

200.00	14.00

200.00	14.32

200.00	14.77

200.00	15.21

200.00	15.43

200.00	15.63

200.00	16.08

200.00	16.17

200.00	16.07

-200.00	15.87

-200.00	15.53

-200.00	15.45

-194.32	15.11

-200.00	13.98

-200.00	13.42

-200.00	13.21

-200.00	13.70

200.00	13.19

-200.00	11.71

-200.00	11.35

-200.00	10.45

-200.00	9.51

-200.00	9.20

-200.00	9.14

-136.48	8.52

-200.00	7.82

-200.00	7.11

-200.00	6.35

-200.00	6.49

200.00	5.91

-200.00	5.93

90.00	6.11

200.00	5.41

-200.00	4.74

-200.00	3.96

-200.00	3.40

-200.00	2.86

-200.00	2.51

-200.00	2.08

-200.00	1.32

-200.00	0.16

-200.00	-0.39

-200.00	-0.36

91.01	0.50

200.00	0.15

-200.00	-0.81

-200.00	-1.21

-200.00	-1.51

-200.00	-2.30

-200.00	-2.34

-123.53	-2.85

-200.00	-2.89

-137.10	-3.55

-200.00	-4.42

-200.00	-4.55

-200.00	-4.42

200.00	-4.54

-200.00	-5.63

-200.00	-4.88

200.00	-5.63

-200.00	-5.24

200.00	-5.49

-200.00	-5.73

-200.00	-5.89

-200.00	-6.23

-200.00	-6.56

-200.00	-6.70

-200.00	-6.48

200.00	-6.98

-200.00	-7.56

-200.00	-8.11

-200.00	-8.29

-200.00	-8.13

200.00	-8.09

90.00	-8.65

-200.00	-8.23

200.00	-8.90

-200.00	-8.34

200.00	-8.69

-200.00	-8.83

-200.00	-8.87

-160.83	-9.31

-200.00	-9.41

-200.00	-9.12

200.00	-8.83

200.00	-9.09

-200.00	-8.93

200.00	-8.94

-91.23	-9.07

-200.00	-9.12

-199.57	-9.37

-200.00	-9.37

-90.00	-9.76

-200.00	-10.23

-200.00	-10.39

-200.00	-10.26

200.00	-10.01

200.00	-10.61

-200.00	-9.83

200.00	-10.07

-200.00	-9.45

200.00	-9.38

190.45	-8.90

200.00	-9.10

-200.00	-9.37

-200.00	-9.73

-200.00	-9.49

200.00	-9.27

200.00	-9.02

200.00	-8.45

200.00	-7.91

200.00	-8.08

-200.00	-8.51

-200.00	-8.75

-200.00	-9.05

-200.00	-9.25

-200.00	-9.45

-200.00	-9.49

-174.52	-9.72

-200.00	-10.36

-200.00	-10.99

-200.00	-10.82

200.00	-9.87

200.00	-8.37

200.00	-8.10

200.00	-7.94

200.00	-8.29

-200.00	-8.86

-200.00	-8.78

200.00	-9.13

-200.00	-8.98

200.00	-8.97

-90.00	-8.70

200.00	-9.06

-200.00	-9.02

90.00	-8.78

200.00	-8.94

-200.00	-9.35

-200.00	-9.32

90.00	-9.52

-200.00	-9.34

200.00	-9.62

-200.00	-9.59

90.00	-9.90

-200.00	-9.91

-90.00	-10.21

-200.00	-10.44

-200.00	-10.48

-147.63	-10.71

-200.00	-10.70

-90.00	-10.65

110.03	-10.68

-126.28	-9.23

200.00	-9.22

-90.00	-8.83

200.00	-8.45

200.00	-8.83

-200.00	-8.86

-135.24	-9.07

-200.00	-8.95

200.00	-9.12

-200.00	-8.49

200.00	-8.53

-150.20	-8.58

-200.00	-8.69

-200.00	-8.82

-200.00	-8.93

-200.00	-9.27

-200.00	-9.37

-200.00	-9.34

90.00	-9.34

-90.00	-9.11

200.00	-9.11

-90.00	-9.07

93.83	-8.79

200.00	-8.88

-200.00	-8.64

200.00	-8.05

200.00	-8.10

-188.15	-8.29

-200.00	-8.43

-200.00	-8.43

-90.00	-8.31

200.00	-7.90

200.00	-7.61

200.00	-7.18

200.00	-7.03

200.00	-6.79

200.00	-6.59

200.00	-6.34

200.00	-6.11

200.00	-6.17

-200.00	-6.50

-200.00	-6.60

-200.00	-6.05

200.00	-5.57

200.00	-6.33

-200.00	-6.50

-200.00	-5.63

200.00	-5.03

200.00	-6.50

-200.00	-6.43

200.00	-6.83

-200.00	-7.16

-200.00	-7.02

200.00	-6.89

200.00	-6.94

-162.05	-6.75

200.00	-6.88

-200.00	-6.99

-200.00	-6.99

-90.00	-7.00

-90.00	-7.00

-90.00	-6.96

90.00	-7.03

-200.00	-7.20

-200.00	-7.64

-200.00	-8.22

-200.00	-8.59

-200.00	-8.28

200.00	-6.96

200.00	-7.52

-200.00	-7.57

-177.74	-8.28

-200.00	-8.24

90.00	-8.54

-200.00	-8.64

-200.00	-8.99

-200.00	-9.22

-200.00	-9.03

200.00	-9.58

-200.00	-9.97

-200.00	-10.11

-200.00	-10.60

-200.00	-9.91

200.00	-10.23

-200.00	-9.15

200.00	-8.70

200.00	-9.12

-200.00	-9.16

-159.39	-9.43

-200.00	-9.51

-200.00	-9.34

200.00	-9.44

-200.00	-9.82

-200.00	-9.76

144.99	-10.11

-200.00	-10.40

-200.00	-10.47

-200.00	-10.57

-200.00	-10.50

159.79	-11.01

-200.00	-10.87

200.00	-10.76

200.00	-10.62

200.00	-10.59

90.00	-9.33

200.00	-9.07

200.00	-8.83

200.00	-9.13

-200.00	-9.47

-200.00	-9.59

-200.00	-9.32

200.00	-9.45

-200.00	-8.68

200.00	-8.75

-200.00	-8.67

200.00	-8.28

200.00	-7.09

200.00	-7.07

90.00	-6.90

200.00	-6.14

200.00	-5.12

200.00	-4.36

200.00	-4.33

90.00	-4.60

-200.00	-4.51

200.00	-4.40

200.00	-4.18

200.00	-3.99

200.00	-3.93

166.16	-2.87

200.00	-2.68

200.00	-2.57

200.00	-2.48

200.00	-1.84

200.00	-1.23

200.00	-0.54

200.00	-0.40

200.00	-0.22

200.00	0.41

200.00	1.07

200.00	1.52

200.00	1.85

200.00	2.21

200.00	2.87

200.00	3.22

200.00	3.48

200.00	3.72

200.00	3.89

200.00	4.83

200.00	5.10

200.00	5.33

200.00	5.58

200.00	6.15

200.00	6.75

200.00	7.28

200.00	7.58

200.00	8.19

200.00	8.53

200.00	8.98

200.00	9.33

200.00	9.57

200.00	9.71

200.00	9.71

90.00	9.69

-90.00	9.51

-200.00	9.16

-200.00	8.99

-200.00	8.84

-200.00	8.16

-200.00	7.38

-200.00	7.59

200.00	7.34

-200.00	7.68

200.00	6.28

-200.00	7.09

200.00	6.72

-200.00	6.30

-200.00	6.03

-200.00	5.59

-200.00	5.27

-200.00	4.47

-200.00	4.20

-200.00	4.40

200.00	3.03

-200.00	2.91

-200.00	2.83

-200.00	2.15

-200.00	1.45

-200.00	0.32

-200.00	-0.45

-200.00	-1.17

-200.00	-1.61

-200.00	-1.93

-200.00	-2.87

-200.00	-3.46

-200.00	-3.62

-200.00	-4.16

-200.00	-4.80

-200.00	-5.32

-200.00	-5.94

-200.00	-6.41

-200.00	-6.79

-200.00	-7.25

-200.00	-7.42

-200.00	-6.90

200.00	-7.12

-200.00	-7.67

-200.00	-8.11

-200.00	-8.68

-200.00	-8.89

-200.00	-9.13

-200.00	-9.28

-200.00	-9.58

-200.00	-9.85

-200.00	-10.15

-200.00	-10.52

-200.00	-10.57

-200.00	-10.39

200.00	-9.99

200.00	-9.84

200.00	-9.57

200.00	-9.52

107.13	-8.17

200.00	-8.05

200.00	-8.32

-200.00	-8.67

-200.00	-8.90

-200.00	-8.66

200.00	-8.55

200.00	-8.86

-200.00	-8.03

200.00	-6.86

200.00	-6.34

200.00	-4.79

200.00	-4.76

90.00	-3.94

200.00	-3.28

200.00	-3.24

125.40	-3.40

-200.00	-3.48

-200.00	-3.48

90.00	-2.83

200.00	-2.75

200.00	-2.45

200.00	-2.13

200.00	-2.00

200.00	-0.91

200.00	-0.36

200.00	0.76

200.00	1.31

200.00	1.46

200.00	1.25

-200.00	2.04

200.00	2.44

200.00	3.59

200.00	4.20

200.00	4.44

200.00	5.33

200.00	5.98

200.00	6.86

200.00	7.96

200.00	9.47

200.00	10.31

200.00	11.21

200.00	11.40

200.00	11.71

200.00	12.33

200.00	12.78

200.00	13.79

200.00	14.36

200.00	15.77

200.00	16.96

200.00	17.82

200.00	18.06

200.00	18.79

200.00	19.49

200.00	19.97

200.00	20.50

200.00	21.07

200.00	21.44

200.00	21.33

-200.00	21.17

-200.00	21.04

-200.00	20.83

-200.00	20.50

-200.00	19.45

-200.00	19.19

-200.00	19.52

200.00	18.32

-200.00	16.61

-200.00	15.80

-200.00	14.80

-200.00	13.55

-200.00	12.10

-200.00	11.33

-200.00	10.36

-200.00	9.28

-200.00	8.33

-200.00	7.76

-200.00	6.94

-200.00	6.00

-200.00	4.96

-200.00	3.83

-200.00	3.37

-200.00	2.51

-200.00	1.81

-200.00	1.30

-200.00	0.44

-200.00	-0.36

-200.00	-1.02

-200.00	-1.85

-200.00	-2.56

-200.00	-3.18

-200.00	-4.03

-200.00	-4.90

-200.00	-5.41

-200.00	-6.22

-200.00	-6.96

-200.00	-7.82

-200.00	-8.72

-200.00	-9.57

-200.00	-10.41

-200.00	-11.07

-200.00	-11.88

-200.00	-12.50

-200.00	-13.40

-200.00	-14.18

-200.00	-14.93

-200.00	-15.58

-200.00	-16.32

-200.00	-16.91

-200.00	-17.57

-200.00	-18.23

-200.00	-18.72

-200.00	-19.33

-200.00	-19.86

-200.00	-20.47

-200.00	-21.10

-200.00	-21.69

-200.00	-22.00

-200.00	-22.64

-200.00	-22.92

-200.00	-23.42

-200.00	-23.96

-200.00	-24.03

-200.00	-24.54

-200.00	-24.89

-200.00	-25.00

-200.00	-25.31

-200.00	-25.16

200.00	-25.57

-200.00	-25.65

-200.00	-25.69

-200.00	-25.86

-200.00	-26.03

-200.00	-26.05

-181.18	-25.89

200.00	-25.68

200.00	-25.63

90.00	-25.38

200.00	-25.13

200.00	-23.30

200.00	-22.92

200.00	-22.75

200.00	-22.40

200.00	-22.32

147.79	-21.78

200.00	-20.07

200.00	-18.48

200.00	-17.42

200.00	-15.83

200.00	-15.24

200.00	-14.47

200.00	-13.93

200.00	-13.28

200.00	-12.34

200.00	-11.58

200.00	-10.87

200.00	-10.16

200.00	-9.44

200.00	-8.63

200.00	-8.09

200.00	-7.55

200.00	-7.10

200.00	-6.75

200.00	-6.33

200.00	-6.12

200.00	-6.07

120.26	-6.06

90.00	-6.23

-200.00	-6.54

-200.00	-6.85

-200.00	-6.82

90.00	-7.08

-200.00	-8.10

-200.00	-8.52

-200.00	-7.68

200.00	-7.56

200.00	-7.66

-200.00	-8.50

-200.00	-8.82

-200.00	-9.34

-200.00	-9.73

-200.00	-10.21

-200.00	-10.08

200.00	-9.97

200.00	-9.60

200.00	-10.04

-200.00	-11.24

-200.00	-11.33

-200.00	-12.00

-200.00	-12.67

-200.00	-13.27

-200.00	-14.02

-200.00	-14.79

-200.00	-16.09

-200.00	-16.86

-200.00	-17.94

-200.00	-18.24

-200.00	-17.39

200.00	-17.66

-200.00	-18.78

-200.00	-17.82

200.00	-18.47

-200.00	-18.63

-200.00	-18.81

-200.00	-19.24

-200.00	-20.02

-200.00	-20.45

-200.00	-21.08

-200.00	-21.29

-200.00	-21.74

-200.00	-22.40

-200.00	-22.72

-200.00	-23.06

-200.00	-23.52

-200.00	-22.81

200.00	-23.82

-200.00	-23.33

200.00	-23.49

-200.00	-22.97

200.00	-23.33

-200.00	-23.18

200.00	-23.46

-200.00	-22.86

200.00	-23.31

-200.00	-23.14

200.00	-23.02

200.00	-22.71

200.00	-22.11

200.00	-21.47

200.00	-21.01

200.00	-20.52

200.00	-20.32

200.00	-18.79

200.00	-18.73

101.54	-18.21

200.00	-17.77

200.00	-17.21

200.00	-16.54

200.00	-15.18

200.00	-13.68

200.00	-12.55

200.00	-12.04

200.00	-11.58

200.00	-11.05

200.00	-9.86

200.00	-9.42

200.00	-9.15

200.00	-8.64

200.00	-8.60

90.00	-8.40

200.00	-8.37

90.00	-8.45

-200.00	-8.47

-117.48	-8.61

-200.00	-8.53

199.81	-8.55

-93.09	-9.28

-200.00	-9.69

-200.00	-9.21

200.00	-9.83

-200.00	-9.70

200.00	-8.74

200.00	-9.69

-200.00	-9.34

200.00	-9.60

-200.00	-10.04

-200.00	-10.02

90.00	-10.04

-114.85	-9.25

200.00	-9.35

-200.00	-9.25

200.00	-9.55

-200.00	-9.90

-200.00	-10.09

-200.00	-10.47

-200.00	-10.97

-200.00	-11.27

-200.00	-11.74

-200.00	-12.29

-200.00	-12.77

-200.00	-13.29

-200.00	-13.67

-200.00	-14.11

-200.00	-14.44

-200.00	-14.86

-200.00	-15.10

-200.00	-15.36

-200.00	-15.75

-200.00	-16.18

-200.00	-16.36

-200.00	-16.74

-200.00	-17.07

-200.00	-17.47

-200.00	-17.90

-200.00	-18.03

-200.00	-17.76

200.00	-17.96

-200.00	-18.15

-200.00	-18.19

-200.00	-18.65

-200.00	-18.73

-200.00	-19.20

-200.00	-19.42

-200.00	-19.79

-200.00	-20.01

-200.00	-19.94

128.61	-19.82

200.00	-18.73

200.00	-18.71

-90.00	-19.06

-200.00	-18.52

200.00	-18.70

-200.00	-17.88

200.00	-18.21

-200.00	-18.33

-200.00	-18.51

-200.00	-18.62

-200.00	-18.84

-200.00	-19.33

-200.00	-19.98

-200.00	-19.37

200.00	-19.55

-200.00	-19.72

-200.00	-21.08

-200.00	-21.43

-200.00	-21.56

-200.00	-21.97

-200.00	-21.92

90.00	-21.99

-200.00	-21.18

200.00	-20.20

200.00	-19.82

200.00	-19.48

200.00	-19.63

-200.00	-19.80

-200.00	-19.78

-90.00	-19.65

200.00	-19.62

-90.00	-19.65

-186.26	-19.68

-176.43	-19.81

-200.00	-19.72

200.00	-19.87

-200.00	-20.17

-200.00	-20.42

-200.00	-20.58

-200.00	-20.82

-200.00	-20.88

-200.00	-21.11

-200.00	-20.66

200.00	-20.40

200.00	-19.51

200.00	-19.36

200.00	-19.43

-200.00	-18.49

200.00	-18.47

-90.00	-18.47

-90.00	-18.65

-200.00	-18.87

-200.00	-18.76

200.00	-18.48

200.00	-18.63

-200.00	-18.80

-200.00	-18.90

-200.00	-19.26

-200.00	-19.64

-200.00	-20.00

-200.00	-20.26

-200.00	-20.33

-200.00	-20.35

-149.88	-20.18

200.00	-20.38

-200.00	-20.17

200.00	-19.97

200.00	-20.17

-200.00	-20.32

-200.00	-20.55

-200.00	-20.91

-200.00	-21.35

-200.00	-21.40

-200.00	-21.72

-200.00	-22.06

-200.00	-22.92

-200.00	-22.58

200.00	-22.80

-200.00	-22.15

200.00	-21.42

200.00	-22.15

-200.00	-21.20

200.00	-21.07

200.00	-20.34

200.00	-20.58

-200.00	-20.35

200.00	-20.57

-200.00	-20.04

200.00	-19.62

200.00	-19.78

-200.00	-18.40

200.00	-18.02

200.00	-17.00

200.00	-16.77

200.00	-15.39

200.00	-14.07

200.00	-13.98

200.00	-13.83

200.00	-13.23

200.00	-12.79

200.00	-12.17

200.00	-11.53

200.00	-11.03

200.00	-10.27

200.00	-9.73

200.00	-9.38

200.00	-8.79

200.00	-8.22

200.00	-7.60

200.00	-7.26

200.00	-6.95

200.00	-6.52

200.00	-5.30

200.00	-4.13

200.00	-3.48

200.00	-2.72

200.00	-1.53

200.00	-1.27

200.00	-1.02

200.00	-0.51

200.00	-0.05

200.00	0.53

200.00	0.90

200.00	1.66

200.00	2.02

200.00	2.51

200.00	2.72

200.00	3.06

200.00	3.33

200.00	4.14

200.00	4.73

200.00	5.05

200.00	5.31

200.00	5.73

200.00	6.18

200.00	7.10

200.00	7.67

200.00	8.16

200.00	8.77

200.00	8.87

200.00	9.18

200.00	9.63

200.00	10.74

200.00	10.98

200.00	11.42

200.00	12.02

200.00	13.06

200.00	13.65

200.00	13.84

200.00	14.16

200.00	14.41

200.00	14.55

200.00	15.16

200.00	15.56

200.00	15.91

200.00	16.25

200.00	16.43

200.00	16.81

200.00	17.22

200.00	17.71

200.00	18.58

200.00	18.93

200.00	19.43

200.00	19.97

200.00	20.63

200.00	21.28

200.00	21.98

200.00	22.24

200.00	22.08

-200.00	22.63

200.00	22.49

-200.00	22.16

-200.00	21.83

-200.00	20.84

-200.00	20.19

-200.00	19.30

-200.00	19.24

-90.00	18.46

-200.00	17.46

-200.00	16.62

-200.00	15.63

-200.00	14.22

-200.00	13.49

-200.00	12.44

-200.00	11.38

-200.00	10.44

-200.00	9.42

-200.00	8.91

-200.00	8.08

-200.00	7.45

-200.00	6.77

-200.00	6.05

-200.00	5.28

-200.00	4.33

-200.00	3.71

-200.00	3.04

-200.00	2.60

-200.00	2.05

-200.00	1.60

-200.00	1.04

-200.00	0.79

-200.00	0.54

-200.00	0.01

-200.00	-0.63

-200.00	-1.20

-200.00	-1.69

-200.00	-2.24

-200.00	-2.85

-200.00	-3.46

-200.00	-4.15

-200.00	-4.67

-200.00	-5.21

-200.00	-5.90

-200.00	-6.49

-200.00	-7.14

-200.00	-7.36

-200.00	-7.91

-200.00	-8.49

-200.00	-8.93

-200.00	-9.24

-200.00	-9.67

-200.00	-10.16

-200.00	-10.49

-200.00	-10.78

-200.00	-11.15

-200.00	-11.34

-200.00	-11.65

-200.00	-11.76

-200.00	-12.16

-200.00	-12.34

-200.00	-12.33

-90.00	-12.30

90.00	-12.23

172.58	-12.44

-200.00	-12.60

-200.00	-12.95

-200.00	-13.09

-200.00	-13.55

-200.00	-14.12

-200.00	-14.44

-200.00	-14.70

-200.00	-15.01

-200.00	-15.35

-200.00	-16.15

-200.00	-16.77

-200.00	-16.48

200.00	-15.36

200.00	-14.71

200.00	-15.97

-200.00	-14.82

200.00	-14.84

-138.70	-13.97

200.00	-14.66

-200.00	-14.99

-200.00	-13.69

200.00	-13.01

200.00	-11.56

200.00	-11.37

200.00	-10.81

200.00	-10.48

200.00	-9.31

200.00	-7.47

200.00	-6.29

200.00	-5.34

200.00	-4.50

200.00	-4.33

200.00	-2.99

200.00	-2.91

200.00	-2.74

200.00	-2.57

200.00	-2.34

200.00	-1.55

200.00	-1.22

200.00	-1.08

200.00	-0.85

200.00	-0.24

200.00	0.09

200.00	0.59

200.00	0.94

200.00	1.54

200.00	1.95

200.00	2.43

200.00	3.10

200.00	3.19

200.00	3.41

200.00	3.90

200.00	4.47

200.00	4.67

200.00	5.14

200.00	5.84

200.00	6.21

200.00	6.84

200.00	7.09

200.00	7.23

200.00	7.72

200.00	8.06

200.00	8.35

200.00	8.48

200.00	8.69

200.00	9.12

200.00	9.13

90.00	9.70

200.00	10.06

200.00	10.24

200.00	10.26

108.33	10.41

200.00	11.19

200.00	11.48

200.00	12.12

200.00	12.62

200.00	12.94

200.00	13.93

200.00	13.87

-128.98	13.68

-200.00	13.58

-200.00	13.66

200.00	13.49

-200.00	12.40

-200.00	11.70

-200.00	11.03

-200.00	10.40

-200.00	9.92

-200.00	9.94

102.22	9.19

-200.00	8.63

-200.00	9.29

200.00	9.10

-200.00	9.50

200.00	9.16

-200.00	8.44

-200.00	7.82

-200.00	7.13

-200.00	6.55

-200.00	5.45

-200.00	4.46

-200.00	3.99

-200.00	4.09

200.00	4.25

200.00	3.10

-200.00	2.62

-200.00	1.61

-200.00	1.04

-200.00	0.28

-200.00	0.02

-200.00	1.05

200.00	1.13

200.00	1.00

-200.00	0.84

-200.00	0.55

-200.00	-0.03

-200.00	-0.42

-200.00	-1.24

-200.00	-1.58

-200.00	-1.00

200.00	-1.93

-200.00	-0.83

200.00	-1.54

-200.00	-2.05

-200.00	-2.32

-200.00	-2.69

-200.00	-2.77

-200.00	-2.58

200.00	-2.55

90.00	-2.21

200.00	-2.27

-191.29	-2.13

200.00	-1.87

200.00	-1.69

200.00	-1.00

200.00	-0.60

200.00	-0.40

200.00	0.12

200.00	-0.16

-200.00	-0.03

200.00	0.05

200.00	1.06

200.00	0.83

-200.00	1.18

200.00	1.09

-200.00	2.35

200.00	2.24

-200.00	2.54

200.00	2.51

-91.84	2.50

-90.00	2.44

-157.47	2.44

